Time: 2026-04-16 13:34:59
Log Dir: logs/2026-04-16_13-34-59/GeFL
================================================================================

==============================        Args        ==============================
  exp_timestamp: None
  exp_conf: ./configs/het-iid-exp.yaml
  device: cuda:1
  seed: 15698
  algorithm: GeFL
  num_new_clients: 1
  num_train_mnist: 10
  num_train_emnist: 10
  num_train_fashionmnist: 0
  num_train_cifar10: 10
  num_train_cifar100: 0
  num_train_usps: 0
================================================================================
==============================    Exp Configs     ==============================
exp_name: model-heterogeneity
heterogeneous: true
dirichlet_alpha: 100
global_rounds: 40
local_epochs: 1
local_loss_fn: CrossEntropyLoss
local_optim: Adam
local_lr: 0.001
batch_size: 64
sample_frac: 1.0
test_interval: 1
metric_type: accuracy
global_feature_dim: 256
optim: Adam
optim_lr: 0.001
global_gen_epochs: 10
gen_noise_dim: 128
gen_optim: Adam
gen_optim_lr: 0.001
global_feat_gen_epochs: 10
feat_gen_noise_dim: 128
feat_gen_optim: Adam
feat_gen_optim_lr: 0.001
feat_gen_div_beta: 1.0
public_data_ratio: 0.05
start_mapping_epoch: 1
gen_observer_weight: 1.0
index_matching: class_name
aggregate_method: pacfl
global_model_epochs: 15
global_model_optim: Adam
global_model_optim_lr: 0.001
global_samples_per_class: 64

================================================================================

==================================================
Start 40 rounds training by GeFL
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 1 ---
Client 0 (MNIST) | Target Loss: 0.9820 | G Loss: 2.3939 | D Loss: 0.3262
Client 8 (MNIST) | Target Loss: 0.3170 | G Loss: 3.1363 | D Loss: 0.2568
Client 9 (MNIST) | Target Loss: 0.0531 | G Loss: 4.4085 | D Loss: 0.1396
Client 11 (EMNIST) | Target Loss: 0.3691 | G Loss: 7.6587 | D Loss: 0.0249
Client 12 (EMNIST) | Target Loss: 0.3427 | G Loss: 7.9206 | D Loss: 0.0179
Client 13 (EMNIST) | Target Loss: 0.1636 | G Loss: 7.2705 | D Loss: 0.0266
Client 14 (EMNIST) | Target Loss: 0.1207 | G Loss: 7.5460 | D Loss: 0.0237
Client 15 (EMNIST) | Target Loss: 0.3681 | G Loss: 7.6127 | D Loss: 0.0234
Client 16 (EMNIST) | Target Loss: 0.5266 | G Loss: 7.6588 | D Loss: 0.0209
Client 17 (EMNIST) | Target Loss: 0.3008 | G Loss: 7.4899 | D Loss: 0.0284
Client 18 (EMNIST) | Target Loss: 0.1556 | G Loss: 8.7190 | D Loss: 0.0088
Client 19 (EMNIST) | Target Loss: 0.3765 | G Loss: 8.4946 | D Loss: 0.0117
Client 20 (EMNIST) | Target Loss: 0.4287 | G Loss: 7.2387 | D Loss: 0.0265
Client 22 (CIFAR10) | Target Loss: 0.2394 | G Loss: 1.9931 | D Loss: 0.3789
Client 23 (CIFAR10) | Target Loss: 0.7299 | G Loss: 2.0047 | D Loss: 0.3701
Client 24 (CIFAR10) | Target Loss: 0.0688 | G Loss: 1.9447 | D Loss: 0.3882
Client 25 (CIFAR10) | Target Loss: 0.0959 | G Loss: 1.9367 | D Loss: 0.3836
Client 26 (CIFAR10) | Target Loss: 0.7482 | G Loss: 1.9834 | D Loss: 0.3466
Client 27 (CIFAR10) | Target Loss: 1.2017 | G Loss: 2.0002 | D Loss: 0.3617
Client 28 (CIFAR10) | Target Loss: 0.9305 | G Loss: 2.0107 | D Loss: 0.3496
Client 29 (CIFAR10) | Target Loss: 0.1419 | G Loss: 2.0024 | D Loss: 0.3542
Client 30 (CIFAR10) | Target Loss: 0.9719 | G Loss: 1.9524 | D Loss: 0.3874
Client 31 (CIFAR10) | Target Loss: 1.1358 | G Loss: 2.0101 | D Loss: 0.3557
Round 21 | Client 0 | Model: (MLP) | Acc: 94.33%
Round 21 | Client 1 | Model: (CNN) | Acc: 97.45%
Round 21 | Client 2 | Model: (ResNet8) | Acc: 95.58%
Round 21 | Client 3 | Model: (ResNet18) | Acc: 98.98%
Round 21 | Client 4 | Model: (MobileNetV2) | Acc: 95.82%
Round 21 | Client 5 | Model: (MobileNetV3) | Acc: 90.19%
Round 21 | Client 6 | Model: (LeNet) | Acc: 98.03%
Round 21 | Client 7 | Model: (AlexNet) | Acc: 97.79%
Round 21 | Client 8 | Model: (ShuffleNet) | Acc: 86.75%
Round 21 | Client 9 | Model: (SqueezeNet) | Acc: 98.36%
Round 21 | Client 11 | Model: (MLP) | Acc: 80.25%
Round 21 | Client 12 | Model: (CNN) | Acc: 84.41%
Round 21 | Client 13 | Model: (ResNet8) | Acc: 83.55%
Round 21 | Client 14 | Model: (ResNet18) | Acc: 84.35%
Round 21 | Client 15 | Model: (MobileNetV2) | Acc: 83.77%
Round 21 | Client 16 | Model: (MobileNetV3) | Acc: 79.37%
Round 21 | Client 17 | Model: (LeNet) | Acc: 84.21%
Round 21 | Client 18 | Model: (AlexNet) | Acc: 82.99%
Round 21 | Client 19 | Model: (ShuffleNet) | Acc: 83.52%
Round 21 | Client 20 | Model: (SqueezeNet) | Acc: 83.25%
Round 21 | Client 22 | Model: (MLP) | Acc: 41.85%
Round 21 | Client 23 | Model: (CNN) | Acc: 56.15%
Round 21 | Client 24 | Model: (ResNet8) | Acc: 52.68%
Round 21 | Client 25 | Model: (ResNet18) | Acc: 61.04%
Round 21 | Client 26 | Model: (MobileNetV2) | Acc: 41.24%
Round 21 | Client 27 | Model: (MobileNetV3) | Acc: 42.17%
Round 21 | Client 28 | Model: (LeNet) | Acc: 52.81%
Round 21 | Client 29 | Model: (AlexNet) | Acc: 57.51%
Round 21 | Client 30 | Model: (ShuffleNet) | Acc: 38.60%
Round 21 | Client 31 | Model: (SqueezeNet) | Acc: 39.55%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 22 ---
Client 0 (MNIST) | Target Loss: 0.0505 | G Loss: 5.6751 | D Loss: 0.0066
Client 1 (MNIST) | Target Loss: 0.0079 | G Loss: 5.7508 | D Loss: 0.0061
Client 2 (MNIST) | Target Loss: 0.0116 | G Loss: 5.7527 | D Loss: 0.0061
Client 3 (MNIST) | Target Loss: 0.0056 | G Loss: 5.8354 | D Loss: 0.0063
Client 4 (MNIST) | Target Loss: 0.0808 | G Loss: 3.6708 | D Loss: 0.1959
Client 5 (MNIST) | Target Loss: 0.2000 | G Loss: 4.7903 | D Loss: 0.0860
Client 6 (MNIST) | Target Loss: 0.0235 | G Loss: 3.8603 | D Loss: 0.1690
Client 7 (MNIST) | Target Loss: 0.0105 | G Loss: 4.9206 | D Loss: 0.0679
Client 8 (MNIST) | Target Loss: 0.3062 | G Loss: 5.1546 | D Loss: 0.0490
Client 9 (MNIST) | Target Loss: 0.0587 | G Loss: 5.6556 | D Loss: 0.0066
Client 11 (EMNIST) | Target Loss: 0.3690 | G Loss: 7.1810 | D Loss: 0.0327
Client 12 (EMNIST) | Target Loss: 0.3361 | G Loss: 7.4931 | D Loss: 0.0250
Client 13 (EMNIST) | Target Loss: 0.1484 | G Loss: 7.5205 | D Loss: 0.0228
Client 14 (EMNIST) | Target Loss: 0.1122 | G Loss: 7.5562 | D Loss: 0.0243
Client 15 (EMNIST) | Target Loss: 0.3659 | G Loss: 9.0006 | D Loss: 0.0129
Client 16 (EMNIST) | Target Loss: 0.5210 | G Loss: 7.2113 | D Loss: 0.0325
Client 17 (EMNIST) | Target Loss: 0.3002 | G Loss: 7.6429 | D Loss: 0.0242
Client 18 (EMNIST) | Target Loss: 0.1474 | G Loss: 7.5333 | D Loss: 0.0288
Client 19 (EMNIST) | Target Loss: 0.3680 | G Loss: 7.0498 | D Loss: 0.0323
Client 20 (EMNIST) | Target Loss: 0.4183 | G Loss: 7.8997 | D Loss: 0.0168
Client 22 (CIFAR10) | Target Loss: 0.1862 | G Loss: 2.0100 | D Loss: 0.3438
Client 23 (CIFAR10) | Target Loss: 0.7095 | G Loss: 1.9837 | D Loss: 0.3686
Client 24 (CIFAR10) | Target Loss: 0.0522 | G Loss: 2.0111 | D Loss: 0.3604
Client 25 (CIFAR10) | Target Loss: 0.0661 | G Loss: 1.9646 | D Loss: 0.3930
Client 26 (CIFAR10) | Target Loss: 0.6778 | G Loss: 1.9716 | D Loss: 0.3868
Client 27 (CIFAR10) | Target Loss: 1.2001 | G Loss: 2.0155 | D Loss: 0.3497
Client 28 (CIFAR10) | Target Loss: 0.9024 | G Loss: 1.9913 | D Loss: 0.3695
Client 29 (CIFAR10) | Target Loss: 0.1046 | G Loss: 2.0165 | D Loss: 0.3986
Client 30 (CIFAR10) | Target Loss: 0.9153 | G Loss: 1.9946 | D Loss: 0.3660
Client 31 (CIFAR10) | Target Loss: 1.1738 | G Loss: 1.9992 | D Loss: 0.3634
Round 22 | Client 0 | Model: (MLP) | Acc: 93.78%
Round 22 | Client 1 | Model: (CNN) | Acc: 76.63%
Round 22 | Client 2 | Model: (ResNet8) | Acc: 98.41%
Round 22 | Client 3 | Model: (ResNet18) | Acc: 99.32%
Round 22 | Client 4 | Model: (MobileNetV2) | Acc: 96.79%
Round 22 | Client 5 | Model: (MobileNetV3) | Acc: 88.74%
Round 22 | Client 6 | Model: (LeNet) | Acc: 98.47%
Round 22 | Client 7 | Model: (AlexNet) | Acc: 98.21%
Round 22 | Client 8 | Model: (ShuffleNet) | Acc: 84.86%
Round 22 | Client 9 | Model: (SqueezeNet) | Acc: 97.49%
Round 22 | Client 11 | Model: (MLP) | Acc: 81.09%
Round 22 | Client 12 | Model: (CNN) | Acc: 84.18%
Round 22 | Client 13 | Model: (ResNet8) | Acc: 84.02%
Round 22 | Client 14 | Model: (ResNet18) | Acc: 84.30%
Round 22 | Client 15 | Model: (MobileNetV2) | Acc: 84.56%
Round 22 | Client 16 | Model: (MobileNetV3) | Acc: 77.07%
Round 22 | Client 17 | Model: (LeNet) | Acc: 84.40%
Round 22 | Client 18 | Model: (AlexNet) | Acc: 83.10%
Round 22 | Client 19 | Model: (ShuffleNet) | Acc: 82.74%
Round 22 | Client 20 | Model: (SqueezeNet) | Acc: 83.99%
Round 22 | Client 22 | Model: (MLP) | Acc: 38.01%
Round 22 | Client 23 | Model: (CNN) | Acc: 45.49%
Round 22 | Client 24 | Model: (ResNet8) | Acc: 59.74%
Round 22 | Client 25 | Model: (ResNet18) | Acc: 59.60%
Round 22 | Client 26 | Model: (MobileNetV2) | Acc: 40.08%
Round 22 | Client 27 | Model: (MobileNetV3) | Acc: 43.56%
Round 22 | Client 28 | Model: (LeNet) | Acc: 50.50%
Round 22 | Client 29 | Model: (AlexNet) | Acc: 58.27%
Round 22 | Client 30 | Model: (ShuffleNet) | Acc: 39.14%
Round 22 | Client 31 | Model: (SqueezeNet) | Acc: 43.03%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 23 ---
Client 0 (MNIST) | Target Loss: 0.0357 | G Loss: 3.5785 | D Loss: 0.2040
Client 1 (MNIST) | Target Loss: 0.0183 | G Loss: 2.5026 | D Loss: 0.3363
Client 2 (MNIST) | Target Loss: 0.0066 | G Loss: 3.4099 | D Loss: 0.2157
Client 3 (MNIST) | Target Loss: 0.0056 | G Loss: 2.9313 | D Loss: 0.3092
Client 4 (MNIST) | Target Loss: 0.0928 | G Loss: 5.7954 | D Loss: 0.0063
Client 5 (MNIST) | Target Loss: 0.1901 | G Loss: 3.6674 | D Loss: 0.1871
Client 6 (MNIST) | Target Loss: 0.0129 | G Loss: 4.9076 | D Loss: 0.0626
Client 7 (MNIST) | Target Loss: 0.0015 | G Loss: 4.3380 | D Loss: 0.1191
Client 8 (MNIST) | Target Loss: 0.7414 | G Loss: 3.7415 | D Loss: 0.1602
Client 9 (MNIST) | Target Loss: 0.0609 | G Loss: 3.3800 | D Loss: 0.2239
Client 11 (EMNIST) | Target Loss: 0.3527 | G Loss: 8.5957 | D Loss: 0.0151
Client 12 (EMNIST) | Target Loss: 0.3325 | G Loss: 7.9826 | D Loss: 0.0166
Client 13 (EMNIST) | Target Loss: 0.1344 | G Loss: 7.4920 | D Loss: 0.0270
Client 14 (EMNIST) | Target Loss: 0.0928 | G Loss: 8.0882 | D Loss: 0.0203
Client 15 (EMNIST) | Target Loss: 0.3582 | G Loss: 8.0055 | D Loss: 0.0203
Client 16 (EMNIST) | Target Loss: 0.5104 | G Loss: 7.1239 | D Loss: 0.0276
Client 17 (EMNIST) | Target Loss: 0.2950 | G Loss: 8.1343 | D Loss: 0.0139
Client 18 (EMNIST) | Target Loss: 0.1425 | G Loss: 7.5088 | D Loss: 0.0235
Client 19 (EMNIST) | Target Loss: 0.3683 | G Loss: 8.2035 | D Loss: 0.0167
Client 20 (EMNIST) | Target Loss: 0.4195 | G Loss: 8.1351 | D Loss: 0.0163
Client 22 (CIFAR10) | Target Loss: 0.2122 | G Loss: 1.9917 | D Loss: 0.3470
Client 23 (CIFAR10) | Target Loss: 0.7114 | G Loss: 1.9919 | D Loss: 0.3579
Client 24 (CIFAR10) | Target Loss: 0.0615 | G Loss: 1.9997 | D Loss: 0.3466
Client 25 (CIFAR10) | Target Loss: 0.0294 | G Loss: 1.9751 | D Loss: 0.3466
Client 26 (CIFAR10) | Target Loss: 0.6297 | G Loss: 2.0266 | D Loss: 0.3544
Client 27 (CIFAR10) | Target Loss: 1.1699 | G Loss: 1.9853 | D Loss: 0.3694
Client 28 (CIFAR10) | Target Loss: 0.8434 | G Loss: 2.0185 | D Loss: 0.3570
Client 29 (CIFAR10) | Target Loss: 0.0696 | G Loss: 1.9818 | D Loss: 0.3532
Client 30 (CIFAR10) | Target Loss: 0.8728 | G Loss: 1.9818 | D Loss: 0.3639
Client 31 (CIFAR10) | Target Loss: 1.1684 | G Loss: 1.9685 | D Loss: 0.3775
Round 23 | Client 0 | Model: (MLP) | Acc: 94.66%
Round 23 | Client 1 | Model: (CNN) | Acc: 85.94%
Round 23 | Client 2 | Model: (ResNet8) | Acc: 98.30%
Round 23 | Client 3 | Model: (ResNet18) | Acc: 98.87%
Round 23 | Client 4 | Model: (MobileNetV2) | Acc: 95.82%
Round 23 | Client 5 | Model: (MobileNetV3) | Acc: 89.30%
Round 23 | Client 6 | Model: (LeNet) | Acc: 98.47%
Round 23 | Client 7 | Model: (AlexNet) | Acc: 98.63%
Round 23 | Client 8 | Model: (ShuffleNet) | Acc: 79.51%
Round 23 | Client 9 | Model: (SqueezeNet) | Acc: 97.60%
Round 23 | Client 11 | Model: (MLP) | Acc: 80.10%
Round 23 | Client 12 | Model: (CNN) | Acc: 85.53%
Round 23 | Client 13 | Model: (ResNet8) | Acc: 84.02%
Round 23 | Client 14 | Model: (ResNet18) | Acc: 84.65%
Round 23 | Client 15 | Model: (MobileNetV2) | Acc: 83.97%
Round 23 | Client 16 | Model: (MobileNetV3) | Acc: 78.59%
Round 23 | Client 17 | Model: (LeNet) | Acc: 84.46%
Round 23 | Client 18 | Model: (AlexNet) | Acc: 83.00%
Round 23 | Client 19 | Model: (ShuffleNet) | Acc: 83.06%
Round 23 | Client 20 | Model: (SqueezeNet) | Acc: 83.38%
Round 23 | Client 22 | Model: (MLP) | Acc: 41.49%
Round 23 | Client 23 | Model: (CNN) | Acc: 50.44%
Round 23 | Client 24 | Model: (ResNet8) | Acc: 51.39%
Round 23 | Client 25 | Model: (ResNet18) | Acc: 61.82%
Round 23 | Client 26 | Model: (MobileNetV2) | Acc: 39.98%
Round 23 | Client 27 | Model: (MobileNetV3) | Acc: 45.92%
Round 23 | Client 28 | Model: (LeNet) | Acc: 50.83%
Round 23 | Client 29 | Model: (AlexNet) | Acc: 58.16%
Round 23 | Client 30 | Model: (ShuffleNet) | Acc: 36.62%
Round 23 | Client 31 | Model: (SqueezeNet) | Acc: 37.75%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 24 ---
Client 0 (MNIST) | Target Loss: 0.0824 | G Loss: 3.9170 | D Loss: 0.1870
Client 1 (MNIST) | Target Loss: 0.0210 | G Loss: 4.0339 | D Loss: 0.1544
Client 2 (MNIST) | Target Loss: 0.0028 | G Loss: 4.0018 | D Loss: 0.1790
Client 3 (MNIST) | Target Loss: 0.0084 | G Loss: 4.3053 | D Loss: 0.1417
Client 4 (MNIST) | Target Loss: 0.0489 | G Loss: 3.6078 | D Loss: 0.2178
Client 5 (MNIST) | Target Loss: 0.2133 | G Loss: 5.9208 | D Loss: 0.0055
Client 6 (MNIST) | Target Loss: 0.0126 | G Loss: 4.0111 | D Loss: 0.1692
Client 7 (MNIST) | Target Loss: 0.0010 | G Loss: 3.3370 | D Loss: 0.2582
Client 8 (MNIST) | Target Loss: 0.5283 | G Loss: 4.4986 | D Loss: 0.1344
Client 9 (MNIST) | Target Loss: 0.0282 | G Loss: 4.5575 | D Loss: 0.1089
Client 11 (EMNIST) | Target Loss: 0.3575 | G Loss: 7.8090 | D Loss: 0.0204
Client 12 (EMNIST) | Target Loss: 0.3256 | G Loss: 7.1478 | D Loss: 0.0317
Client 13 (EMNIST) | Target Loss: 0.1214 | G Loss: 7.6577 | D Loss: 0.0255
Client 14 (EMNIST) | Target Loss: 0.0827 | G Loss: 7.8543 | D Loss: 0.0233
Client 15 (EMNIST) | Target Loss: 0.3569 | G Loss: 8.3044 | D Loss: 0.0169
Client 16 (EMNIST) | Target Loss: 0.5018 | G Loss: 7.5215 | D Loss: 0.0258
Client 17 (EMNIST) | Target Loss: 0.2866 | G Loss: 8.3670 | D Loss: 0.0189
Client 18 (EMNIST) | Target Loss: 0.1320 | G Loss: 8.0835 | D Loss: 0.0215
Client 19 (EMNIST) | Target Loss: 0.3586 | G Loss: 7.4364 | D Loss: 0.0238
Client 20 (EMNIST) | Target Loss: 0.4129 | G Loss: 8.1978 | D Loss: 0.0198
Client 22 (CIFAR10) | Target Loss: 0.1947 | G Loss: 1.9864 | D Loss: 0.3726
Client 23 (CIFAR10) | Target Loss: 0.6603 | G Loss: 2.0418 | D Loss: 0.3776
Client 24 (CIFAR10) | Target Loss: 0.1557 | G Loss: 2.0267 | D Loss: 0.3753
Client 25 (CIFAR10) | Target Loss: 0.0746 | G Loss: 1.9787 | D Loss: 0.3678
Client 26 (CIFAR10) | Target Loss: 0.5912 | G Loss: 1.9815 | D Loss: 0.3565
Client 27 (CIFAR10) | Target Loss: 1.1432 | G Loss: 2.0444 | D Loss: 0.3479
Client 28 (CIFAR10) | Target Loss: 0.8315 | G Loss: 2.0169 | D Loss: 0.3502
Client 29 (CIFAR10) | Target Loss: 0.0921 | G Loss: 2.0242 | D Loss: 0.3496
Client 30 (CIFAR10) | Target Loss: 0.9102 | G Loss: 2.0556 | D Loss: 0.3549
Client 31 (CIFAR10) | Target Loss: 1.0756 | G Loss: 2.0027 | D Loss: 0.3622
Round 24 | Client 0 | Model: (MLP) | Acc: 95.20%
Round 24 | Client 1 | Model: (CNN) | Acc: 95.57%
Round 24 | Client 2 | Model: (ResNet8) | Acc: 98.75%
Round 24 | Client 3 | Model: (ResNet18) | Acc: 97.85%
Round 24 | Client 4 | Model: (MobileNetV2) | Acc: 96.25%
Round 24 | Client 5 | Model: (MobileNetV3) | Acc: 82.83%
Round 24 | Client 6 | Model: (LeNet) | Acc: 97.05%
Round 24 | Client 7 | Model: (AlexNet) | Acc: 98.63%
Round 24 | Client 8 | Model: (ShuffleNet) | Acc: 83.41%
Round 24 | Client 9 | Model: (SqueezeNet) | Acc: 96.94%
Round 24 | Client 11 | Model: (MLP) | Acc: 79.95%
Round 24 | Client 12 | Model: (CNN) | Acc: 84.77%
Round 24 | Client 13 | Model: (ResNet8) | Acc: 81.83%
Round 24 | Client 14 | Model: (ResNet18) | Acc: 83.26%
Round 24 | Client 15 | Model: (MobileNetV2) | Acc: 84.48%
Round 24 | Client 16 | Model: (MobileNetV3) | Acc: 79.90%
Round 24 | Client 17 | Model: (LeNet) | Acc: 83.88%
Round 24 | Client 18 | Model: (AlexNet) | Acc: 83.01%
Round 24 | Client 19 | Model: (ShuffleNet) | Acc: 83.45%
Round 24 | Client 20 | Model: (SqueezeNet) | Acc: 82.84%
Round 24 | Client 22 | Model: (MLP) | Acc: 41.61%
Round 24 | Client 23 | Model: (CNN) | Acc: 56.15%
Round 24 | Client 24 | Model: (ResNet8) | Acc: 54.07%
Round 24 | Client 25 | Model: (ResNet18) | Acc: 59.60%
Round 24 | Client 26 | Model: (MobileNetV2) | Acc: 41.76%
Round 24 | Client 27 | Model: (MobileNetV3) | Acc: 44.42%
Round 24 | Client 28 | Model: (LeNet) | Acc: 51.38%
Round 24 | Client 29 | Model: (AlexNet) | Acc: 55.46%
Round 24 | Client 30 | Model: (ShuffleNet) | Acc: 37.72%
Round 24 | Client 31 | Model: (SqueezeNet) | Acc: 42.02%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 25 ---
Client 0 (MNIST) | Target Loss: 0.0414 | G Loss: 4.6668 | D Loss: 0.1153
Client 1 (MNIST) | Target Loss: 0.0115 | G Loss: 4.9902 | D Loss: 0.0500
Client 2 (MNIST) | Target Loss: 0.0038 | G Loss: 4.1296 | D Loss: 0.1444
Client 3 (MNIST) | Target Loss: 0.0112 | G Loss: 4.3487 | D Loss: 0.1208
Client 4 (MNIST) | Target Loss: 0.0625 | G Loss: 4.6270 | D Loss: 0.1175
Client 5 (MNIST) | Target Loss: 0.2608 | G Loss: 3.9488 | D Loss: 0.1597
Client 6 (MNIST) | Target Loss: 0.0231 | G Loss: 4.8056 | D Loss: 0.0861
Client 7 (MNIST) | Target Loss: 0.0009 | G Loss: 4.8336 | D Loss: 0.1055
Client 8 (MNIST) | Target Loss: 0.4549 | G Loss: 3.3618 | D Loss: 0.2485
Client 9 (MNIST) | Target Loss: 0.0686 | G Loss: 4.1692 | D Loss: 0.1589
Client 11 (EMNIST) | Target Loss: 0.3579 | G Loss: 7.8990 | D Loss: 0.0201
Client 12 (EMNIST) | Target Loss: 0.3227 | G Loss: 7.5596 | D Loss: 0.0271
Client 13 (EMNIST) | Target Loss: 0.1080 | G Loss: 7.6671 | D Loss: 0.0207
Client 14 (EMNIST) | Target Loss: 0.0759 | G Loss: 8.0271 | D Loss: 0.0241
Client 15 (EMNIST) | Target Loss: 0.3495 | G Loss: 7.7298 | D Loss: 0.0256
Client 16 (EMNIST) | Target Loss: 0.4918 | G Loss: 7.5965 | D Loss: 0.0224
Client 17 (EMNIST) | Target Loss: 0.2839 | G Loss: 7.4831 | D Loss: 0.0298
Client 18 (EMNIST) | Target Loss: 0.1228 | G Loss: 7.8472 | D Loss: 0.0204
Client 19 (EMNIST) | Target Loss: 0.3577 | G Loss: 7.6455 | D Loss: 0.0234
Client 20 (EMNIST) | Target Loss: 0.4269 | G Loss: 7.8344 | D Loss: 0.0225
Client 22 (CIFAR10) | Target Loss: 0.1749 | G Loss: 1.9613 | D Loss: 0.3784
Client 23 (CIFAR10) | Target Loss: 0.6510 | G Loss: 1.9703 | D Loss: 0.3703
Client 24 (CIFAR10) | Target Loss: 0.0918 | G Loss: 2.0512 | D Loss: 0.3424
Client 25 (CIFAR10) | Target Loss: 0.1275 | G Loss: 2.0228 | D Loss: 0.3553
Client 26 (CIFAR10) | Target Loss: 0.5987 | G Loss: 1.9752 | D Loss: 0.3871
Client 27 (CIFAR10) | Target Loss: 1.1477 | G Loss: 2.0434 | D Loss: 0.3697
Client 28 (CIFAR10) | Target Loss: 0.7767 | G Loss: 2.0597 | D Loss: 0.3619
Client 29 (CIFAR10) | Target Loss: 0.0622 | G Loss: 1.9916 | D Loss: 0.3516
Client 30 (CIFAR10) | Target Loss: 0.8293 | G Loss: 1.9947 | D Loss: 0.3521
Client 31 (CIFAR10) | Target Loss: 0.9963 | G Loss: 2.0048 | D Loss: 0.3592
Round 25 | Client 0 | Model: (MLP) | Acc: 95.09%
Round 25 | Client 1 | Model: (CNN) | Acc: 91.25%
Round 25 | Client 2 | Model: (ResNet8) | Acc: 98.19%
Round 25 | Client 3 | Model: (ResNet18) | Acc: 97.96%
Round 25 | Client 4 | Model: (MobileNetV2) | Acc: 95.93%
Round 25 | Client 5 | Model: (MobileNetV3) | Acc: 90.30%
Round 25 | Client 6 | Model: (LeNet) | Acc: 98.03%
Round 25 | Client 7 | Model: (AlexNet) | Acc: 98.84%
Round 25 | Client 8 | Model: (ShuffleNet) | Acc: 84.30%
Round 25 | Client 9 | Model: (SqueezeNet) | Acc: 97.81%
Round 25 | Client 11 | Model: (MLP) | Acc: 80.06%
Round 25 | Client 12 | Model: (CNN) | Acc: 84.66%
Round 25 | Client 13 | Model: (ResNet8) | Acc: 83.52%
Round 25 | Client 14 | Model: (ResNet18) | Acc: 84.18%
Round 25 | Client 15 | Model: (MobileNetV2) | Acc: 84.07%
Round 25 | Client 16 | Model: (MobileNetV3) | Acc: 80.84%
Round 25 | Client 17 | Model: (LeNet) | Acc: 83.59%
Round 25 | Client 18 | Model: (AlexNet) | Acc: 82.42%
Round 25 | Client 19 | Model: (ShuffleNet) | Acc: 83.53%
Round 25 | Client 20 | Model: (SqueezeNet) | Acc: 82.05%
Round 25 | Client 22 | Model: (MLP) | Acc: 41.37%
Round 25 | Client 23 | Model: (CNN) | Acc: 47.91%
Round 25 | Client 24 | Model: (ResNet8) | Acc: 53.43%
Round 25 | Client 25 | Model: (ResNet18) | Acc: 59.82%
Round 25 | Client 26 | Model: (MobileNetV2) | Acc: 38.72%
Round 25 | Client 27 | Model: (MobileNetV3) | Acc: 45.60%
Round 25 | Client 28 | Model: (LeNet) | Acc: 52.15%
Round 25 | Client 29 | Model: (AlexNet) | Acc: 57.08%
Round 25 | Client 30 | Model: (ShuffleNet) | Acc: 36.18%
Round 25 | Client 31 | Model: (SqueezeNet) | Acc: 40.45%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 26 ---
Client 0 (MNIST) | Target Loss: 0.0469 | G Loss: 6.0272 | D Loss: 0.0052
Client 1 (MNIST) | Target Loss: 0.0071 | G Loss: 5.9885 | D Loss: 0.0052
Client 2 (MNIST) | Target Loss: 0.0013 | G Loss: 5.9166 | D Loss: 0.0055
Client 3 (MNIST) | Target Loss: 0.0574 | G Loss: 5.2806 | D Loss: 0.0508
Client 4 (MNIST) | Target Loss: 0.0644 | G Loss: 6.0202 | D Loss: 0.0052
Client 5 (MNIST) | Target Loss: 0.2159 | G Loss: 6.0638 | D Loss: 0.0054
Client 6 (MNIST) | Target Loss: 0.0336 | G Loss: 5.9519 | D Loss: 0.0053
Client 7 (MNIST) | Target Loss: 0.0001 | G Loss: 6.0044 | D Loss: 0.0052
Client 8 (MNIST) | Target Loss: 0.3821 | G Loss: 4.2106 | D Loss: 0.1592
Client 9 (MNIST) | Target Loss: 0.0265 | G Loss: 5.9459 | D Loss: 0.0053
Client 11 (EMNIST) | Target Loss: 0.3559 | G Loss: 8.7247 | D Loss: 0.0149
Client 12 (EMNIST) | Target Loss: 0.3191 | G Loss: 8.2379 | D Loss: 0.0149
Client 13 (EMNIST) | Target Loss: 0.1015 | G Loss: 7.9298 | D Loss: 0.0159
Client 14 (EMNIST) | Target Loss: 0.0649 | G Loss: 7.6588 | D Loss: 0.0218
